5.843503417968750000e+03 2.159765720367431641e+00 7.668337970972061157e-02
5.844753417968750000e+03 2.202046871185302734e+00 7.619699835777282715e-02
5.846003417968750000e+03 2.425148963928222656e+00 7.615064829587936401e-02
5.847253417968750000e+03 2.546053171157836914e+00 7.604436576366424561e-02
5.848503417968750000e+03 2.479462385177612305e+00 7.590823620557785034e-02
5.849753417968750000e+03 2.636605262756347656e+00 7.618625462055206299e-02
5.851003417968750000e+03 2.471910238265991211e+00 7.607710361480712891e-02
5.852253417968750000e+03 2.477719068527221680e+00 7.608329504728317261e-02
5.853503417968750000e+03 2.508569717407226562e+00 7.616361975669860840e-02
5.854753417968750000e+03 2.246793270111083984e+00 7.606352120637893677e-02
5.856003417968750000e+03 2.242679834365844727e+00 7.600392401218414307e-02
5.857253417968750000e+03 2.383798599243164062e+00 7.568198442459106445e-02
5.858503417968750000e+03 2.287515163421630859e+00 7.580112665891647339e-02
5.859753417968750000e+03 2.254372596740722656e+00 7.646516710519790649e-02
5.861003417968750000e+03 2.483991861343383789e+00 7.679649442434310913e-02
5.862253417968750000e+03 2.162503480911254883e+00 7.703324407339096069e-02
5.863503417968750000e+03 2.163740158081054688e+00 8.400840312242507935e-02
5.864753417968750000e+03 2.289464235305786133e+00 1.026009246706962585e-01
5.866003417968750000e+03 2.468383789062500000e+00 1.141488552093505859e-01
5.867253417968750000e+03 2.597137928009033203e+00 1.141473054885864258e-01
5.868503417968750000e+03 2.251312971115112305e+00 1.045084968209266663e-01
5.869753417968750000e+03 2.328158617019653320e+00 8.936981856822967529e-02
5.871003417968750000e+03 2.414853811264038086e+00 8.419822901487350464e-02
5.872253417968750000e+03 2.298418998718261719e+00 8.740834891796112061e-02
5.873503417968750000e+03 2.353612899780273438e+00 8.680589497089385986e-02
5.874753417968750000e+03 2.121306657791137695e+00 8.476294577121734619e-02
5.876003417968750000e+03 2.286194324493408203e+00 8.270564675331115723e-02
5.877253417968750000e+03 2.447742223739624023e+00 8.049334585666656494e-02
5.878503417968750000e+03 2.325372457504272461e+00 7.987000048160552979e-02
5.879753417968750000e+03 2.481557130813598633e+00 7.994287461042404175e-02
5.881003417968750000e+03 2.483753681182861328e+00 8.017082512378692627e-02
5.882253417968750000e+03 2.395318746566772461e+00 8.095406740903854370e-02
5.883503417968750000e+03 2.539039611816406250e+00 8.197741955518722534e-02
5.884753417968750000e+03 2.269268512725830078e+00 8.324941992759704590e-02
5.886003417968750000e+03 1.932882905006408691e+00 9.649550169706344604e-02
5.887253417968750000e+03 9.624320268630981445e-01 1.440912783145904541e-01
5.888503417968750000e+03 2.315765142440795898e+00 2.640504539012908936e-01
5.889753417968750000e+03 3.576769828796386719e+00 3.234223425388336182e-01
5.891003417968750000e+03 3.683996677398681641e+00 2.264774888753890991e-01
5.892253417968750000e+03 2.874994516372680664e+00 1.070628911256790161e-01
5.893503417968750000e+03 1.677826404571533203e+00 1.259735673666000366e-01
5.894753417968750000e+03 1.922334194183349609e+00 2.219273000955581665e-01
5.896003417968750000e+03 2.988759040832519531e+00 2.430482059717178345e-01
5.897253417968750000e+03 3.283386707305908203e+00 1.539780646562576294e-01
5.898503417968750000e+03 2.389462471008300781e+00 8.730086684226989746e-02
5.899753417968750000e+03 2.190364599227905273e+00 8.116643875837326050e-02
5.901003417968750000e+03 2.314041137695312500e+00 8.142711967229843140e-02
5.902253417968750000e+03 2.273144245147705078e+00 8.485095202922821045e-02
5.903503417968750000e+03 2.384302616119384766e+00 8.643552660942077637e-02
5.904753417968750000e+03 2.485663652420043945e+00 8.720701932907104492e-02
5.906003417968750000e+03 2.276786804199218750e+00 9.390679001808166504e-02
5.907253417968750000e+03 2.267006635665893555e+00 9.128805249929428101e-02
5.908503417968750000e+03 2.448018550872802734e+00 8.258322626352310181e-02
5.909753417968750000e+03 2.513522148132324219e+00 8.093956112861633301e-02
5.911003417968750000e+03 2.396618366241455078e+00 8.124900609254837036e-02
5.912253417968750000e+03 2.204386472702026367e+00 8.238053321838378906e-02
5.913503417968750000e+03 2.387201070785522461e+00 9.771791100502014160e-02
5.914753417968750000e+03 2.398655652999877930e+00 1.191215664148330688e-01
5.916003417968750000e+03 2.425289630889892578e+00 1.086060106754302979e-01
5.917253417968750000e+03 2.408985137939453125e+00 8.447945117950439453e-02
5.918503417968750000e+03 2.354430675506591797e+00 7.988490164279937744e-02
5.919753417968750000e+03 2.162171363830566406e+00 8.025179058313369751e-02
5.921003417968750000e+03 2.109260559082031250e+00 8.089546859264373779e-02
5.922253417968750000e+03 2.221287727355957031e+00 8.300112187862396240e-02
5.923503417968750000e+03 2.196454286575317383e+00 9.391643106937408447e-02
5.924753417968750000e+03 2.293312549591064453e+00 9.792373329401016235e-02
5.926003417968750000e+03 2.519683599472045898e+00 8.702281117439270020e-02
5.927253417968750000e+03 2.215945720672607422e+00 8.064151555299758911e-02
5.928503417968750000e+03 2.316298484802246094e+00 8.051913231611251831e-02
5.929753417968750000e+03 2.142825126647949219e+00 8.142444491386413574e-02
5.931003417968750000e+03 2.382662057876586914e+00 9.765079617500305176e-02
5.932253417968750000e+03 2.547907590866088867e+00 1.227012574672698975e-01
5.933503417968750000e+03 2.666058778762817383e+00 1.130973175168037415e-01
5.934753417968750000e+03 2.671060800552368164e+00 8.597886562347412109e-02
5.936003417968750000e+03 2.482953310012817383e+00 7.990574091672897339e-02
5.937253417968750000e+03 2.369759321212768555e+00 7.911146432161331177e-02
5.938503417968750000e+03 2.221713066101074219e+00 7.848724722862243652e-02
5.939753417968750000e+03 2.306236982345581055e+00 7.801259309053421021e-02
5.941003417968750000e+03 2.422523021697998047e+00 7.733032852411270142e-02
5.942253417968750000e+03 2.372338294982910156e+00 7.756040990352630615e-02
5.943503417968750000e+03 2.134820461273193359e+00 8.044327795505523682e-02
5.944753417968750000e+03 2.137464284896850586e+00 9.116402268409729004e-02
5.946003417968750000e+03 2.228160381317138672e+00 9.469090402126312256e-02
5.947253417968750000e+03 2.442074537277221680e+00 8.451095968484878540e-02
5.948503417968750000e+03 2.240983963012695312e+00 7.827611267566680908e-02
5.949753417968750000e+03 1.882634282112121582e+00 7.804146409034729004e-02
5.951003417968750000e+03 2.102017641067504883e+00 8.456701040267944336e-02
5.952253417968750000e+03 2.222010612487792969e+00 1.091806739568710327e-01
5.953503417968750000e+03 2.297298669815063477e+00 1.163450554013252258e-01
5.954753417968750000e+03 2.612010240554809570e+00 9.395153820514678955e-02
5.956003417968750000e+03 2.327086210250854492e+00 8.017131686210632324e-02
5.957253417968750000e+03 2.120433807373046875e+00 8.182131499052047729e-02
5.958503417968750000e+03 2.375347614288330078e+00 8.380993455648422241e-02
5.959753417968750000e+03 2.211529970169067383e+00 8.091102540493011475e-02
5.961003417968750000e+03 2.138885021209716797e+00 7.892633229494094849e-02
5.962253417968750000e+03 2.144940614700317383e+00 7.878056913614273071e-02
5.963503417968750000e+03 2.383331537246704102e+00 7.924990355968475342e-02
5.964753417968750000e+03 2.152062654495239258e+00 7.888446748256683350e-02
5.966003417968750000e+03 2.197869777679443359e+00 7.824728637933731079e-02
5.967253417968750000e+03 2.154632091522216797e+00 7.829996198415756226e-02
5.968503417968750000e+03 2.294375658035278320e+00 8.368606120347976685e-02
5.969753417968750000e+03 2.203182697296142578e+00 9.182109683752059937e-02
5.971003417968750000e+03 2.376118183135986328e+00 8.803069591522216797e-02
5.972253417968750000e+03 2.176964998245239258e+00 7.976720482110977173e-02
5.973503417968750000e+03 2.399210453033447266e+00 7.894115895032882690e-02
5.974753417968750000e+03 2.225164651870727539e+00 8.277941495180130005e-02
5.976003417968750000e+03 2.300349950790405273e+00 9.867934137582778931e-02
5.977253417968750000e+03 2.277916669845581055e+00 1.019560769200325012e-01
5.978503417968750000e+03 2.459995269775390625e+00 8.654789626598358154e-02
5.979753417968750000e+03 2.304852724075317383e+00 7.929562032222747803e-02
5.981003417968750000e+03 2.233217716217041016e+00 7.897620648145675659e-02
5.982253417968750000e+03 2.291144132614135742e+00 7.825232297182083130e-02
5.983503417968750000e+03 2.304785490036010742e+00 7.765625417232513428e-02
5.984753417968750000e+03 2.453849792480468750e+00 7.779105752706527710e-02
5.986003417968750000e+03 2.209821462631225586e+00 7.754754275083541870e-02
5.987253417968750000e+03 2.319218873977661133e+00 7.744239270687103271e-02
5.988503417968750000e+03 2.324716329574584961e+00 7.764204591512680054e-02
5.989753417968750000e+03 2.454540729522705078e+00 7.771404832601547241e-02
5.991003417968750000e+03 2.291756391525268555e+00 7.772005349397659302e-02
5.992253417968750000e+03 2.348116397857666016e+00 7.704216241836547852e-02
5.993503417968750000e+03 2.302016496658325195e+00 7.700747251510620117e-02
5.994753417968750000e+03 2.467101573944091797e+00 7.751500606536865234e-02
5.996003417968750000e+03 2.451206207275390625e+00 8.045159280300140381e-02
5.997253417968750000e+03 2.397779226303100586e+00 8.502846956253051758e-02
5.998503417968750000e+03 2.276989936828613281e+00 8.246167004108428955e-02
5.999753417968750000e+03 2.463224887847900391e+00 7.749886065721511841e-02
6.001003417968750000e+03 2.565279483795166016e+00 7.736166566610336304e-02
6.002253417968750000e+03 2.485277891159057617e+00 8.389421552419662476e-02
6.003503417968750000e+03 2.477303028106689453e+00 9.190973639488220215e-02
6.004753417968750000e+03 2.533258676528930664e+00 8.609588444232940674e-02
6.006003417968750000e+03 2.189711093902587891e+00 7.678165286779403687e-02
6.007253417968750000e+03 2.461923599243164062e+00 7.526199519634246826e-02
6.008503417968750000e+03 2.095874786376953125e+00 7.466623187065124512e-02
6.009753417968750000e+03 2.318672180175781250e+00 7.586446404457092285e-02
6.011003417968750000e+03 2.399075508117675781e+00 7.621536403894424438e-02
6.012253417968750000e+03 2.563089132308959961e+00 7.562845200300216675e-02
6.013503417968750000e+03 2.125362157821655273e+00 7.476199418306350708e-02
6.014753417968750000e+03 2.264193296432495117e+00 7.478951662778854370e-02
6.016003417968750000e+03 2.182121992111206055e+00 7.456419616937637329e-02
6.017253417968750000e+03 2.410898447036743164e+00 7.481320947408676147e-02
6.018503417968750000e+03 2.223442077636718750e+00 7.456706464290618896e-02
6.019753417968750000e+03 2.154799938201904297e+00 7.389985024929046631e-02
6.021003417968750000e+03 2.138064146041870117e+00 7.348544150590896606e-02
6.022253417968750000e+03 2.216001033782958984e+00 7.376196980476379395e-02
6.023503417968750000e+03 2.266166687011718750e+00 7.420600950717926025e-02
6.024753417968750000e+03 2.204130172729492188e+00 7.485935837030410767e-02
6.026003417968750000e+03 2.019844055175781250e+00 7.524331659078598022e-02
6.027253417968750000e+03 2.325406312942504883e+00 7.778642326593399048e-02
6.028503417968750000e+03 2.449843406677246094e+00 7.865972071886062622e-02
6.029753417968750000e+03 2.407138586044311523e+00 7.522503286600112915e-02
6.031003417968750000e+03 2.423437356948852539e+00 7.436648756265640259e-02
6.032253417968750000e+03 2.410125255584716797e+00 7.797472178936004639e-02
6.033503417968750000e+03 2.233402490615844727e+00 8.252540230751037598e-02
6.034753417968750000e+03 2.259441375732421875e+00 7.935681194067001343e-02
6.036003417968750000e+03 2.395126581192016602e+00 7.419856637716293335e-02
6.037253417968750000e+03 2.506091356277465820e+00 7.327348738908767700e-02
6.038503417968750000e+03 2.175947189331054688e+00 7.311301678419113159e-02
6.039753417968750000e+03 2.376721143722534180e+00 7.357581704854965210e-02
6.041003417968750000e+03 2.071715116500854492e+00 7.323619723320007324e-02
6.042253417968750000e+03 2.232281923294067383e+00 7.308214902877807617e-02
6.043503417968750000e+03 2.330473423004150391e+00 7.269160449504852295e-02
6.044753417968750000e+03 2.429883956909179688e+00 7.335778325796127319e-02
6.046003417968750000e+03 2.219581842422485352e+00 7.424370199441909790e-02
6.047253417968750000e+03 2.350347757339477539e+00 7.364317029714584351e-02
6.048503417968750000e+03 2.287792682647705078e+00 7.236954569816589355e-02
6.049753417968750000e+03 2.126911640167236328e+00 7.226666808128356934e-02
6.051003417968750000e+03 2.261579751968383789e+00 7.226777076721191406e-02
6.052253417968750000e+03 2.297580480575561523e+00 7.194760441780090332e-02
6.053503417968750000e+03 2.287609338760375977e+00 7.181096822023391724e-02
6.054753417968750000e+03 2.414237260818481445e+00 7.194735109806060791e-02
6.056003417968750000e+03 2.468777179718017578e+00 7.170262932777404785e-02
6.057253417968750000e+03 2.504706144332885742e+00 7.170482724905014038e-02
6.058503417968750000e+03 2.356634378433227539e+00 7.170562446117401123e-02
6.059753417968750000e+03 2.454272031784057617e+00 7.186755537986755371e-02
6.061003417968750000e+03 2.417164564132690430e+00 7.371491938829421997e-02
6.062253417968750000e+03 2.339967489242553711e+00 7.462006062269210815e-02
6.063503417968750000e+03 2.205344200134277344e+00 7.245250046253204346e-02
6.064753417968750000e+03 2.399474620819091797e+00 7.113846391439437866e-02
6.066003417968750000e+03 2.348037481307983398e+00 7.375355064868927002e-02
6.067253417968750000e+03 2.286032199859619141e+00 7.591942697763442993e-02
6.068503417968750000e+03 2.254598140716552734e+00 7.331250607967376709e-02
6.069753417968750000e+03 2.355717420578002930e+00 7.129667699337005615e-02
6.071003417968750000e+03 2.445291280746459961e+00 7.076618820428848267e-02
6.072253417968750000e+03 2.268178939819335938e+00 7.061638683080673218e-02
6.073503417968750000e+03 2.422614574432373047e+00 7.069806009531021118e-02
6.074753417968750000e+03 2.200473546981811523e+00 7.005996257066726685e-02
6.076003417968750000e+03 2.534984350204467773e+00 7.021757215261459351e-02
6.077253417968750000e+03 2.450267791748046875e+00 7.009624689817428589e-02
6.078503417968750000e+03 2.360470533370971680e+00 6.972192227840423584e-02
6.079753417968750000e+03 2.279776573181152344e+00 6.985101848840713501e-02
6.081003417968750000e+03 2.284429788589477539e+00 6.954430043697357178e-02
6.082253417968750000e+03 2.359972000122070312e+00 6.947549432516098022e-02
6.083503417968750000e+03 2.326866388320922852e+00 6.932815164327621460e-02
6.084753417968750000e+03 2.291910886764526367e+00 6.906758248805999756e-02
6.086003417968750000e+03 2.005045652389526367e+00 6.911916285753250122e-02
6.087253417968750000e+03 2.273665666580200195e+00 6.969556957483291626e-02
6.088503417968750000e+03 2.310947418212890625e+00 6.967218965291976929e-02
6.089753417968750000e+03 2.255497217178344727e+00 6.934479624032974243e-02
6.091003417968750000e+03 2.243474245071411133e+00 6.893380731344223022e-02
6.092253417968750000e+03 2.520625114440917969e+00 6.906890869140625000e-02
6.093503417968750000e+03 2.243050575256347656e+00 6.952799856662750244e-02
6.094753417968750000e+03 2.053403377532958984e+00 7.074484974145889282e-02
6.096003417968750000e+03 2.146113872528076172e+00 7.115184515714645386e-02
6.097253417968750000e+03 2.208850860595703125e+00 7.069262117147445679e-02
6.098503417968750000e+03 2.301791906356811523e+00 7.168543338775634766e-02
6.099753417968750000e+03 2.548579931259155273e+00 7.180476188659667969e-02
6.101003417968750000e+03 2.419801950454711914e+00 6.967874616384506226e-02
6.102253417968750000e+03 2.247326612472534180e+00 6.947270035743713379e-02
6.103503417968750000e+03 2.221543312072753906e+00 7.172632217407226562e-02
6.104753417968750000e+03 2.337420225143432617e+00 7.218015938997268677e-02
6.106003417968750000e+03 2.420884370803833008e+00 7.072971016168594360e-02
6.107253417968750000e+03 2.389853000640869141e+00 6.981984525918960571e-02
6.108503417968750000e+03 2.283695936203002930e+00 6.912151724100112915e-02
6.109753417968750000e+03 2.440106153488159180e+00 6.935906410217285156e-02
6.111003417968750000e+03 2.441338777542114258e+00 6.957039237022399902e-02
6.112253417968750000e+03 2.261474609375000000e+00 6.956502795219421387e-02
6.113503417968750000e+03 2.122066259384155273e+00 6.912039965391159058e-02
6.114753417968750000e+03 2.257412672042846680e+00 6.866911053657531738e-02
6.116003417968750000e+03 2.036586284637451172e+00 6.773831695318222046e-02
6.117253417968750000e+03 2.362118482589721680e+00 6.784199923276901245e-02
6.118503417968750000e+03 2.041362524032592773e+00 6.810130178928375244e-02
6.119753417968750000e+03 2.260005235671997070e+00 6.846135854721069336e-02
6.121003417968750000e+03 2.462210178375244141e+00 6.765398383140563965e-02
6.122253417968750000e+03 2.408071517944335938e+00 6.686877459287643433e-02
6.123503417968750000e+03 2.761113166809082031e+00 6.777282059192657471e-02
6.124753417968750000e+03 2.506372690200805664e+00 6.824363768100738525e-02
6.126003417968750000e+03 2.486072778701782227e+00 6.819751113653182983e-02
6.127253417968750000e+03 2.350269317626953125e+00 6.805940717458724976e-02
6.128503417968750000e+03 2.538023471832275391e+00 6.814026832580566406e-02
6.129753417968750000e+03 2.411922454833984375e+00 6.782095879316329956e-02
6.131003417968750000e+03 2.395885467529296875e+00 6.752093136310577393e-02
6.132253417968750000e+03 2.462865114212036133e+00 6.757763028144836426e-02
6.133503417968750000e+03 2.415403842926025391e+00 6.834936887025833130e-02
6.134753417968750000e+03 2.373878717422485352e+00 7.030099630355834961e-02
6.136003417968750000e+03 2.268558502197265625e+00 7.331008464097976685e-02
6.137253417968750000e+03 2.386082410812377930e+00 7.453697174787521362e-02
6.138503417968750000e+03 2.043811082839965820e+00 7.798751443624496460e-02
6.139753417968750000e+03 2.154155492782592773e+00 7.832076400518417358e-02
6.141003417968750000e+03 2.099440813064575195e+00 7.159458100795745850e-02
6.142253417968750000e+03 2.093380689620971680e+00 7.300996780395507812e-02
6.143503417968750000e+03 2.035746097564697266e+00 8.089119195938110352e-02
6.144753417968750000e+03 2.157593488693237305e+00 7.945423573255538940e-02
6.146003417968750000e+03 2.189708709716796875e+00 7.130738347768783569e-02
6.147253417968750000e+03 2.134064674377441406e+00 6.822376698255538940e-02
6.148503417968750000e+03 1.998407006263732910e+00 6.749077141284942627e-02
6.149753417968750000e+03 2.059548616409301758e+00 6.992774456739425659e-02
6.151003417968750000e+03 2.146085977554321289e+00 7.125599682331085205e-02
6.152253417968750000e+03 2.361489772796630859e+00 6.974238902330398560e-02
6.153503417968750000e+03 2.106599569320678711e+00 7.034627348184585571e-02
6.154753417968750000e+03 2.060613632202148438e+00 8.650571107864379883e-02
6.156003417968750000e+03 2.218729019165039062e+00 1.095034629106521606e-01
6.157253417968750000e+03 2.519896030426025391e+00 1.171433180570602417e-01
6.158503417968750000e+03 2.509424448013305664e+00 1.014099270105361938e-01
6.159753417968750000e+03 2.409576416015625000e+00 7.643057405948638916e-02
6.161003417968750000e+03 2.339286804199218750e+00 6.761361658573150635e-02
6.162253417968750000e+03 2.162456035614013672e+00 6.556019932031631470e-02
6.163503417968750000e+03 2.217135190963745117e+00 6.570100784301757812e-02
6.164753417968750000e+03 2.308160543441772461e+00 6.676208227872848511e-02
6.166003417968750000e+03 2.399060249328613281e+00 6.724153459072113037e-02
6.167253417968750000e+03 2.233675479888916016e+00 6.760088354349136353e-02
6.168503417968750000e+03 2.309807538986206055e+00 7.383180409669876099e-02
6.169753417968750000e+03 2.371005535125732422e+00 8.807437121868133545e-02
6.171003417968750000e+03 2.379638195037841797e+00 8.642696589231491089e-02
6.172253417968750000e+03 2.085227727890014648e+00 7.169143110513687134e-02
6.173503417968750000e+03 2.167747497558593750e+00 6.828573346138000488e-02
6.174753417968750000e+03 2.200264692306518555e+00 7.209272682666778564e-02
6.176003417968750000e+03 2.070779561996459961e+00 7.511334121227264404e-02
6.177253417968750000e+03 2.150919437408447266e+00 7.100247591733932495e-02
6.178503417968750000e+03 2.270505428314208984e+00 6.727143377065658569e-02
6.179753417968750000e+03 2.257477760314941406e+00 6.678011268377304077e-02
6.181003417968750000e+03 2.278367519378662109e+00 6.702733039855957031e-02
6.182253417968750000e+03 2.213325500488281250e+00 6.798797845840454102e-02
6.183503417968750000e+03 2.164000511169433594e+00 7.042089104652404785e-02
6.184753417968750000e+03 2.211849927902221680e+00 7.002017647027969360e-02
6.186003417968750000e+03 2.183667182922363281e+00 6.739605218172073364e-02
6.187253417968750000e+03 2.117964982986450195e+00 6.785839051008224487e-02
6.188503417968750000e+03 2.162557840347290039e+00 6.854505091905593872e-02
6.189753417968750000e+03 2.243612527847290039e+00 6.725347042083740234e-02
6.191003417968750000e+03 2.310920953750610352e+00 6.799562275409698486e-02
6.192253417968750000e+03 2.357520818710327148e+00 7.223109155893325806e-02
6.193503417968750000e+03 2.142894744873046875e+00 7.142927497625350952e-02
6.194753417968750000e+03 2.231485843658447266e+00 6.774553656578063965e-02
6.196003417968750000e+03 2.130212545394897461e+00 6.653371453285217285e-02
6.197253417968750000e+03 2.128163576126098633e+00 6.625079363584518433e-02
6.198503417968750000e+03 2.216573476791381836e+00 6.623799353837966919e-02
6.199753417968750000e+03 2.073653459548950195e+00 6.641795486211776733e-02
6.201003417968750000e+03 2.261560440063476562e+00 7.519149035215377808e-02
6.202253417968750000e+03 2.377340555191040039e+00 8.605552464723587036e-02
6.203503417968750000e+03 2.296717882156372070e+00 7.918560504913330078e-02
6.204753417968750000e+03 2.312618255615234375e+00 6.801506876945495605e-02
6.206003417968750000e+03 2.325089216232299805e+00 6.686345487833023071e-02
6.207253417968750000e+03 2.234898328781127930e+00 6.720133870840072632e-02
6.208503417968750000e+03 2.338654279708862305e+00 6.704127043485641479e-02
6.209753417968750000e+03 2.221661090850830078e+00 6.691633909940719604e-02
6.211003417968750000e+03 2.414090633392333984e+00 6.893176585435867310e-02
6.212253417968750000e+03 2.479041814804077148e+00 7.384426891803741455e-02
6.213503417968750000e+03 2.293418407440185547e+00 7.258052378892898560e-02
6.214753417968750000e+03 2.184731006622314453e+00 6.717082858085632324e-02
6.216003417968750000e+03 2.278916597366333008e+00 6.617888808250427246e-02
6.217253417968750000e+03 2.129451513290405273e+00 6.643881648778915405e-02
6.218503417968750000e+03 2.162203073501586914e+00 6.675163656473159790e-02
6.219753417968750000e+03 2.204293489456176758e+00 7.304704934358596802e-02
6.221003417968750000e+03 2.089497327804565430e+00 8.723425865173339844e-02
6.222253417968750000e+03 2.059313058853149414e+00 8.441412448883056641e-02
6.223503417968750000e+03 2.224879503250122070e+00 7.028674334287643433e-02
6.224753417968750000e+03 2.228691101074218750e+00 6.700776517391204834e-02
6.226003417968750000e+03 2.242845296859741211e+00 6.643851101398468018e-02
6.227253417968750000e+03 2.292283296585083008e+00 6.613103300333023071e-02
6.228503417968750000e+03 2.287138462066650391e+00 6.619090586900711060e-02
6.229753417968750000e+03 2.216641664505004883e+00 6.598887592554092407e-02
6.231003417968750000e+03 2.156979799270629883e+00 6.708939373493194580e-02
6.232253417968750000e+03 1.915543913841247559e+00 7.696123421192169189e-02
6.233503417968750000e+03 2.057520151138305664e+00 1.037379652261734009e-01
6.234753417968750000e+03 2.238857507705688477e+00 1.307926923036575317e-01
6.236003417968750000e+03 2.361226081848144531e+00 1.324180364608764648e-01
6.237253417968750000e+03 2.585538625717163086e+00 1.056539714336395264e-01
6.238503417968750000e+03 2.348736286163330078e+00 8.384236693382263184e-02
6.239753417968750000e+03 2.374575138092041016e+00 8.753309398889541626e-02
6.241003417968750000e+03 2.515333175659179688e+00 9.091284871101379395e-02
6.242253417968750000e+03 2.094857454299926758e+00 8.854020386934280396e-02
6.243503417968750000e+03 2.232887744903564453e+00 8.511925488710403442e-02
6.244753417968750000e+03 2.148755788803100586e+00 7.435376942157745361e-02
6.246003417968750000e+03 2.200374126434326172e+00 6.964890658855438232e-02
6.247253417968750000e+03 2.248772859573364258e+00 7.357427477836608887e-02
6.248503417968750000e+03 2.357950687408447266e+00 7.204753905534744263e-02
6.249753417968750000e+03 2.262086153030395508e+00 6.750206649303436279e-02
6.251003417968750000e+03 2.293629407882690430e+00 6.638859212398529053e-02
6.252253417968750000e+03 2.281664848327636719e+00 6.586050987243652344e-02
6.253503417968750000e+03 2.276139974594116211e+00 6.612322479486465454e-02
6.254753417968750000e+03 2.108299970626831055e+00 7.003264874219894409e-02
6.256003417968750000e+03 1.910304784774780273e+00 9.767653048038482666e-02
6.257253417968750000e+03 2.131806373596191406e+00 1.357106864452362061e-01
6.258503417968750000e+03 2.432397842407226562e+00 1.237970739603042603e-01
6.259753417968750000e+03 2.407463073730468750e+00 8.084060251712799072e-02
6.261003417968750000e+03 2.037685632705688477e+00 7.280411571264266968e-02
6.262253417968750000e+03 2.144578695297241211e+00 7.430738210678100586e-02
6.263503417968750000e+03 2.114732980728149414e+00 8.266169577836990356e-02
6.264753417968750000e+03 2.277461290359497070e+00 9.591764211654663086e-02
6.266003417968750000e+03 2.284015178680419922e+00 8.725213259458541870e-02
6.267253417968750000e+03 2.251851797103881836e+00 7.655887305736541748e-02
6.268503417968750000e+03 2.112993478775024414e+00 7.606098800897598267e-02
6.269753417968750000e+03 2.078210115432739258e+00 6.991149485111236572e-02
6.271003417968750000e+03 2.055139541625976562e+00 6.803191453218460083e-02
6.272253417968750000e+03 2.183452367782592773e+00 6.929882615804672241e-02
6.273503417968750000e+03 2.056391000747680664e+00 7.137069106101989746e-02
6.274753417968750000e+03 2.238596439361572266e+00 7.859054952859878540e-02
6.276003417968750000e+03 2.240557193756103516e+00 8.266795426607131958e-02
6.277253417968750000e+03 2.098520278930664062e+00 8.618219941854476929e-02
6.278503417968750000e+03 2.107602834701538086e+00 8.205760270357131958e-02
6.279753417968750000e+03 2.258281230926513672e+00 7.080788165330886841e-02
6.281003417968750000e+03 2.283056020736694336e+00 6.790285557508468628e-02
6.282253417968750000e+03 2.158493757247924805e+00 6.781440228223800659e-02
6.283503417968750000e+03 2.205162286758422852e+00 6.873966008424758911e-02
6.284753417968750000e+03 2.142068147659301758e+00 7.313608378171920776e-02
6.286003417968750000e+03 2.471188068389892578e+00 1.079443469643592834e-01
6.287253417968750000e+03 2.344398498535156250e+00 1.299362182617187500e-01
6.288503417968750000e+03 2.448151588439941406e+00 1.038179695606231689e-01
6.289753417968750000e+03 2.555253267288208008e+00 7.597162574529647827e-02
6.291003417968750000e+03 2.385562658309936523e+00 7.072954624891281128e-02
6.292253417968750000e+03 2.246908426284790039e+00 6.949678063392639160e-02
6.293503417968750000e+03 2.255628108978271484e+00 7.049272209405899048e-02
6.294753417968750000e+03 1.785371661186218262e+00 7.394702732563018799e-02
6.296003417968750000e+03 1.514989733695983887e+00 8.802827447652816772e-02
6.297253417968750000e+03 1.138765454292297363e+00 1.294268518686294556e-01
6.298503417968750000e+03 3.703785657882690430e+00 3.502845466136932373e-01
6.299753417968750000e+03 2.543361186981201172e+00 5.355394482612609863e-01
6.301003417968750000e+03 -7.486321926116943359e-01 4.243730008602142334e-01
6.302253417968750000e+03 5.165770530700683594e+00 1.529607921838760376e-01
6.303503417968750000e+03 2.291785955429077148e+00 7.446752488613128662e-02
6.304753417968750000e+03 2.110973358154296875e+00 8.815848827362060547e-02
6.306003417968750000e+03 1.800641059875488281e+00 1.331346631050109863e-01
6.307253417968750000e+03 2.173702001571655273e+00 1.315636038780212402e-01
6.308503417968750000e+03 2.501599311828613281e+00 8.593145012855529785e-02
6.309753417968750000e+03 2.208873748779296875e+00 6.828598678112030029e-02
6.311003417968750000e+03 2.278956413269042969e+00 6.704451143741607666e-02
6.312253417968750000e+03 2.299488544464111328e+00 6.655514240264892578e-02
6.313503417968750000e+03 2.438863992691040039e+00 6.637049466371536255e-02
6.314753417968750000e+03 2.144366025924682617e+00 6.547521054744720459e-02
6.316003417968750000e+03 2.510377407073974609e+00 6.506282836198806763e-02
6.317253417968750000e+03 3.537573575973510742e+00 6.577140092849731445e-02
6.318503417968750000e+03 4.034920215606689453e+00 6.780061870813369751e-02
6.319753417968750000e+03 3.236428737640380859e+00 8.218966424465179443e-02
6.321003417968750000e+03 2.608266830444335938e+00 9.631035476922988892e-02
6.322253417968750000e+03 2.343275547027587891e+00 8.385786414146423340e-02
6.323503417968750000e+03 2.442503690719604492e+00 6.733299046754837036e-02
6.324753417968750000e+03 2.542448282241821289e+00 6.643956154584884644e-02
6.326003417968750000e+03 2.627087593078613281e+00 6.794842332601547241e-02
6.327253417968750000e+03 2.674952507019042969e+00 7.392173260450363159e-02
