4.981003417968750000e+03 2.549583587646484375e+02 5.051985979080200195e-01
4.982253417968750000e+03 2.532616271972656250e+02 5.032361149787902832e-01
4.983503417968750000e+03 2.504859771728515625e+02 5.014327764511108398e-01
4.984753417968750000e+03 2.488952178955078125e+02 5.005751848220825195e-01
4.986003417968750000e+03 2.495189971923828125e+02 5.044602751731872559e-01
4.987253417968750000e+03 2.480386047363281250e+02 5.057587027549743652e-01
4.988503417968750000e+03 2.444953918457031250e+02 5.037289261817932129e-01
4.989753417968750000e+03 2.428657226562500000e+02 5.015979409217834473e-01
4.991003417968750000e+03 2.422759399414062500e+02 5.021934509277343750e-01
4.992253417968750000e+03 2.425304107666015625e+02 5.021749734878540039e-01
4.993503417968750000e+03 2.447439727783203125e+02 5.035692453384399414e-01
4.994753417968750000e+03 2.465071868896484375e+02 5.043967366218566895e-01
4.996003417968750000e+03 2.493636932373046875e+02 5.066597461700439453e-01
4.997253417968750000e+03 2.515979766845703125e+02 5.088732242584228516e-01
4.998503417968750000e+03 2.534617767333984375e+02 5.090852975845336914e-01
4.999753417968750000e+03 2.552325134277343750e+02 5.108667612075805664e-01
5.001003417968750000e+03 2.581723327636718750e+02 5.124478936195373535e-01
5.002253417968750000e+03 2.596841735839843750e+02 5.130897164344787598e-01
5.003503417968750000e+03 2.634253540039062500e+02 5.148028135299682617e-01
5.004753417968750000e+03 2.612574157714843750e+02 5.109633803367614746e-01
5.006003417968750000e+03 2.599080505371093750e+02 5.063713192939758301e-01
5.007253417968750000e+03 2.568217163085937500e+02 5.022323727607727051e-01
5.008503417968750000e+03 2.532134246826171875e+02 4.969384074211120605e-01
5.009753417968750000e+03 2.479779510498046875e+02 4.902784228324890137e-01
5.011003417968750000e+03 2.415498504638671875e+02 4.819349050521850586e-01
5.012253417968750000e+03 2.392209930419921875e+02 4.766626954078674316e-01
5.013503417968750000e+03 2.382274780273437500e+02 4.731183350086212158e-01
5.014753417968750000e+03 2.394491271972656250e+02 4.723112285137176514e-01
5.016003417968750000e+03 2.423588714599609375e+02 4.732044935226440430e-01
5.017253417968750000e+03 2.420670623779296875e+02 4.710598886013031006e-01
5.018503417968750000e+03 2.457400054931640625e+02 4.770578145980834961e-01
5.019753417968750000e+03 2.479392089843750000e+02 4.792837798595428467e-01
5.021003417968750000e+03 2.503247528076171875e+02 4.780631959438323975e-01
5.022253417968750000e+03 2.502664031982421875e+02 4.757343530654907227e-01
5.023503417968750000e+03 2.500526428222656250e+02 4.762107133865356445e-01
5.024753417968750000e+03 2.474722747802734375e+02 4.735128581523895264e-01
5.026003417968750000e+03 2.479062805175781250e+02 4.746800661087036133e-01
5.027253417968750000e+03 2.480966796875000000e+02 4.745151400566101074e-01
5.028503417968750000e+03 2.476874389648437500e+02 4.737665951251983643e-01
5.029753417968750000e+03 2.473251800537109375e+02 4.755741953849792480e-01
5.031003417968750000e+03 2.494270477294921875e+02 4.781137704849243164e-01
5.032253417968750000e+03 2.491835327148437500e+02 4.787672162055969238e-01
5.033503417968750000e+03 2.510633850097656250e+02 4.818204939365386963e-01
5.034753417968750000e+03 2.491550445556640625e+02 4.807573854923248291e-01
5.036003417968750000e+03 2.501260223388671875e+02 4.823153614997863770e-01
5.037253417968750000e+03 2.512880554199218750e+02 4.867119789123535156e-01
5.038503417968750000e+03 2.520380401611328125e+02 4.869097471237182617e-01
5.039753417968750000e+03 2.515811462402343750e+02 4.843088686466217041e-01
5.041003417968750000e+03 2.499557800292968750e+02 4.831515550613403320e-01
5.042253417968750000e+03 2.501064453125000000e+02 4.848263859748840332e-01
5.043503417968750000e+03 2.511130218505859375e+02 4.889114201068878174e-01
5.044753417968750000e+03 2.491900329589843750e+02 4.887344241142272949e-01
5.046003417968750000e+03 2.469487304687500000e+02 4.876095652580261230e-01
5.047253417968750000e+03 2.445113983154296875e+02 4.846552014350891113e-01
5.048503417968750000e+03 2.434964294433593750e+02 4.849861264228820801e-01
5.049753417968750000e+03 2.423198852539062500e+02 4.847988486289978027e-01
5.051003417968750000e+03 2.413456268310546875e+02 4.836647212505340576e-01
5.052253417968750000e+03 2.410555572509765625e+02 4.834105074405670166e-01
5.053503417968750000e+03 2.423119201660156250e+02 4.842103719711303711e-01
5.054753417968750000e+03 2.442798004150390625e+02 4.868713021278381348e-01
5.056003417968750000e+03 2.447327423095703125e+02 4.873758852481842041e-01
5.057253417968750000e+03 2.461118164062500000e+02 4.889590442180633545e-01
5.058503417968750000e+03 2.459610290527343750e+02 4.882622957229614258e-01
5.059753417968750000e+03 2.483021545410156250e+02 4.916376769542694092e-01
5.061003417968750000e+03 2.500024108886718750e+02 4.914282560348510742e-01
5.062253417968750000e+03 2.530381164550781250e+02 4.944534301757812500e-01
5.063503417968750000e+03 2.554678649902343750e+02 4.955605566501617432e-01
5.064753417968750000e+03 2.586632690429687500e+02 4.963708221912384033e-01
5.066003417968750000e+03 2.615177917480468750e+02 4.973415136337280273e-01
5.067253417968750000e+03 2.650628051757812500e+02 5.012854933738708496e-01
5.068503417968750000e+03 2.673211059570312500e+02 5.003726482391357422e-01
5.069753417968750000e+03 2.710413513183593750e+02 5.015725493431091309e-01
5.071003417968750000e+03 2.716911315917968750e+02 4.994826912879943848e-01
5.072253417968750000e+03 2.716158142089843750e+02 4.971250891685485840e-01
5.073503417968750000e+03 2.702196350097656250e+02 4.942551851272583008e-01
5.074753417968750000e+03 2.666803283691406250e+02 4.889176785945892334e-01
5.076003417968750000e+03 2.635517272949218750e+02 4.856061935424804688e-01
5.077253417968750000e+03 2.589577941894531250e+02 4.788350462913513184e-01
5.078503417968750000e+03 2.560616149902343750e+02 4.746532142162322998e-01
5.079753417968750000e+03 2.526196441650390625e+02 4.688016474246978760e-01
5.081003417968750000e+03 2.532360992431640625e+02 4.687549173831939697e-01
5.082253417968750000e+03 2.530419616699218750e+02 4.682136178016662598e-01
5.083503417968750000e+03 2.536429138183593750e+02 4.675794839859008789e-01
5.084753417968750000e+03 2.574794616699218750e+02 4.718648791313171387e-01
5.086003417968750000e+03 2.584615173339843750e+02 4.726227521896362305e-01
5.087253417968750000e+03 2.611697387695312500e+02 4.752387106418609619e-01
5.088503417968750000e+03 2.637589721679687500e+02 4.754866063594818115e-01
5.089753417968750000e+03 2.659848022460937500e+02 4.789251089096069336e-01
5.091003417968750000e+03 2.673340454101562500e+02 4.799762368202209473e-01
5.092253417968750000e+03 2.704648132324218750e+02 4.837652742862701416e-01
5.093503417968750000e+03 2.712451477050781250e+02 4.848023653030395508e-01
5.094753417968750000e+03 2.733520812988281250e+02 4.880350530147552490e-01
5.096003417968750000e+03 2.750920715332031250e+02 4.894938170909881592e-01
5.097253417968750000e+03 2.759086608886718750e+02 4.900923073291778564e-01
5.098503417968750000e+03 2.760298156738281250e+02 4.907678663730621338e-01
5.099753417968750000e+03 2.764201354980468750e+02 4.926071465015411377e-01
5.101003417968750000e+03 2.766152343750000000e+02 4.942725896835327148e-01
5.102253417968750000e+03 2.743198852539062500e+02 4.922343492507934570e-01
5.103503417968750000e+03 2.718384704589843750e+02 4.906229972839355469e-01
5.104753417968750000e+03 2.716504211425781250e+02 4.907884299755096436e-01
5.106003417968750000e+03 2.696698303222656250e+02 4.893020093441009521e-01
5.107253417968750000e+03 2.678109436035156250e+02 4.868201315402984619e-01
5.108503417968750000e+03 2.669965209960937500e+02 4.867616593837738037e-01
5.109753417968750000e+03 2.672279968261718750e+02 4.879345893859863281e-01
5.111003417968750000e+03 2.647600402832031250e+02 4.890665709972381592e-01
5.112253417968750000e+03 2.636437683105468750e+02 4.908085465431213379e-01
5.113503417968750000e+03 2.620265197753906250e+02 4.887762665748596191e-01
5.114753417968750000e+03 2.586326293945312500e+02 4.862311482429504395e-01
5.116003417968750000e+03 2.580240173339843750e+02 4.854617714881896973e-01
5.117253417968750000e+03 2.570319824218750000e+02 4.862320721149444580e-01
5.118503417968750000e+03 2.551094665527343750e+02 4.840497970581054688e-01
5.119753417968750000e+03 2.560378723144531250e+02 4.839427769184112549e-01
5.121003417968750000e+03 2.571544189453125000e+02 4.837721586227416992e-01
5.122253417968750000e+03 2.592686462402343750e+02 4.848013222217559814e-01
5.123503417968750000e+03 2.618486938476562500e+02 4.854595065116882324e-01
5.124753417968750000e+03 2.650186462402343750e+02 4.866043925285339355e-01
5.126003417968750000e+03 2.668369445800781250e+02 4.882556200027465820e-01
5.127253417968750000e+03 2.689981689453125000e+02 4.904140233993530273e-01
5.128503417968750000e+03 2.703915405273437500e+02 4.922266602516174316e-01
5.129753417968750000e+03 2.710605163574218750e+02 4.924131929874420166e-01
5.131003417968750000e+03 2.727829284667968750e+02 4.949297308921813965e-01
5.132253417968750000e+03 2.727301025390625000e+02 4.952680766582489014e-01
5.133503417968750000e+03 2.713413391113281250e+02 4.918835759162902832e-01
5.134753417968750000e+03 2.679763793945312500e+02 4.871774315834045410e-01
5.136003417968750000e+03 2.666336059570312500e+02 4.844549894332885742e-01
5.137253417968750000e+03 2.645464477539062500e+02 4.797808527946472168e-01
5.138503417968750000e+03 2.616675720214843750e+02 4.751592278480529785e-01
5.139753417968750000e+03 2.623069763183593750e+02 4.740258157253265381e-01
5.141003417968750000e+03 2.638756408691406250e+02 4.746327996253967285e-01
5.142253417968750000e+03 2.632137756347656250e+02 4.720581173896789551e-01
5.143503417968750000e+03 2.643355407714843750e+02 4.710831046104431152e-01
5.144753417968750000e+03 2.665968322753906250e+02 4.724159538745880127e-01
5.146003417968750000e+03 2.700422668457031250e+02 4.740132689476013184e-01
5.147253417968750000e+03 2.737009582519531250e+02 4.752914309501647949e-01
5.148503417968750000e+03 2.761610412597656250e+02 4.740921258926391602e-01
5.149753417968750000e+03 2.778128967285156250e+02 4.757251441478729248e-01
5.151003417968750000e+03 2.779666137695312500e+02 4.749371707439422607e-01
5.152253417968750000e+03 2.778345031738281250e+02 4.741110801696777344e-01
5.153503417968750000e+03 2.771004333496093750e+02 4.728148579597473145e-01
5.154753417968750000e+03 2.782341003417968750e+02 4.731084704399108887e-01
5.156003417968750000e+03 2.774234619140625000e+02 4.734304249286651611e-01
5.157253417968750000e+03 2.766283264160156250e+02 4.737282395362854004e-01
5.158503417968750000e+03 2.757464294433593750e+02 4.736976921558380127e-01
5.159753417968750000e+03 2.749790344238281250e+02 4.735881686210632324e-01
5.161003417968750000e+03 2.744784240722656250e+02 4.746493995189666748e-01
5.162253417968750000e+03 2.719011535644531250e+02 4.730407893657684326e-01
5.163503417968750000e+03 2.712012939453125000e+02 4.726338684558868408e-01
5.164753417968750000e+03 2.726786804199218750e+02 4.731622338294982910e-01
5.166003417968750000e+03 2.728401489257812500e+02 4.715876579284667969e-01
5.167253417968750000e+03 2.734021911621093750e+02 4.702218472957611084e-01
5.168503417968750000e+03 2.743634948730468750e+02 4.720335900783538818e-01
5.169753417968750000e+03 2.769042968750000000e+02 4.762569963932037354e-01
5.171003417968750000e+03 2.774257812500000000e+02 4.741788208484649658e-01
5.172253417968750000e+03 2.792003784179687500e+02 4.756093323230743408e-01
5.173503417968750000e+03 2.799804382324218750e+02 4.776889681816101074e-01
5.174753417968750000e+03 2.818994140625000000e+02 4.839020967483520508e-01
5.176003417968750000e+03 2.815085144042968750e+02 4.852319657802581787e-01
5.177253417968750000e+03 2.810851440429687500e+02 4.863500595092773438e-01
5.178503417968750000e+03 2.789819641113281250e+02 4.858505129814147949e-01
5.179753417968750000e+03 2.773582153320312500e+02 4.856105744838714600e-01
5.181003417968750000e+03 2.737879028320312500e+02 4.825392961502075195e-01
5.182253417968750000e+03 2.727228088378906250e+02 4.789127409458160400e-01
5.183503417968750000e+03 2.711396179199218750e+02 4.756652116775512695e-01
5.184753417968750000e+03 2.714664611816406250e+02 4.784749448299407959e-01
5.186003417968750000e+03 2.721909179687500000e+02 4.867433011531829834e-01
5.187253417968750000e+03 2.701634216308593750e+02 4.887121319770812988e-01
5.188503417968750000e+03 2.700724182128906250e+02 4.904383718967437744e-01
5.189753417968750000e+03 2.690932312011718750e+02 4.865148663520812988e-01
5.191003417968750000e+03 2.702181396484375000e+02 4.850867092609405518e-01
5.192253417968750000e+03 2.701121520996093750e+02 4.814254045486450195e-01
5.193503417968750000e+03 2.703377075195312500e+02 4.830129742622375488e-01
5.194753417968750000e+03 2.699771423339843750e+02 4.817113280296325684e-01
5.196003417968750000e+03 2.692827453613281250e+02 4.912763833999633789e-01
5.197253417968750000e+03 2.697522583007812500e+02 5.127122998237609863e-01
5.198503417968750000e+03 2.677514648437500000e+02 5.116601586341857910e-01
5.199753417968750000e+03 2.667024841308593750e+02 5.025460720062255859e-01
5.201003417968750000e+03 2.661586914062500000e+02 4.926600456237792969e-01
5.202253417968750000e+03 2.681956481933593750e+02 4.883226752281188965e-01
5.203503417968750000e+03 2.687011108398437500e+02 4.812367856502532959e-01
5.204753417968750000e+03 2.685029907226562500e+02 4.721156656742095947e-01
5.206003417968750000e+03 2.702034301757812500e+02 4.712491631507873535e-01
5.207253417968750000e+03 2.706365356445312500e+02 4.717655181884765625e-01
5.208503417968750000e+03 2.687077941894531250e+02 4.697238206863403320e-01
5.209753417968750000e+03 2.663760681152343750e+02 4.663162231445312500e-01
5.211003417968750000e+03 2.639191284179687500e+02 4.628628790378570557e-01
5.212253417968750000e+03 2.609972534179687500e+02 4.600071907043457031e-01
5.213503417968750000e+03 2.570381774902343750e+02 4.563869833946228027e-01
5.214753417968750000e+03 2.517942352294921875e+02 4.499796926975250244e-01
5.216003417968750000e+03 2.456338043212890625e+02 4.461086690425872803e-01
5.217253417968750000e+03 2.421335754394531250e+02 4.431844651699066162e-01
5.218503417968750000e+03 2.383193359375000000e+02 4.398045241832733154e-01
5.219753417968750000e+03 2.340882415771484375e+02 4.347661733627319336e-01
5.221003417968750000e+03 2.319222106933593750e+02 4.321011006832122803e-01
5.222253417968750000e+03 2.315546264648437500e+02 4.348500967025756836e-01
5.223503417968750000e+03 2.343613281250000000e+02 4.424802958965301514e-01
5.224753417968750000e+03 2.380031585693359375e+02 4.424352943897247314e-01
5.226003417968750000e+03 2.389969329833984375e+02 4.358153045177459717e-01
5.227253417968750000e+03 2.430608673095703125e+02 4.375580847263336182e-01
5.228503417968750000e+03 2.455844116210937500e+02 4.396952092647552490e-01
5.229753417968750000e+03 2.466867370605468750e+02 4.432622194290161133e-01
5.231003417968750000e+03 2.471680603027343750e+02 4.463553130626678467e-01
5.232253417968750000e+03 2.491090240478515625e+02 4.484018981456756592e-01
5.233503417968750000e+03 2.486676177978515625e+02 4.456397294998168945e-01
